station_id,station_name,network,latitude,longitude,selected_for_project,bufr_code,canonical_variable,observation_count,unique_timestamp_count,first_time,last_time,median_interval_seconds
MH::dpcn-marche::6c6c00e491af,Monte Carpegna,dpcn-marche,43.80088,12.32015,False,B13011,precipitation_amount,665,665,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::6db0774658d7,Pian di Pieca,dpcn-marche,43.08003,13.28157,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::6db0774658d7,Pian di Pieca,dpcn-marche,43.08003,13.28157,False,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::6db0774658d7,Pian di Pieca,dpcn-marche,43.08003,13.28157,False,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::6dc6ba256d4c,San Vittore,dpcn-marche,43.40238,12.97163,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::6e29948bd246,Camerino,dpcn-marche,43.1461,13.0661,False,B10004,pressure,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::6e29948bd246,Camerino,dpcn-marche,43.1461,13.0661,False,B11001,wind_direction,674,674,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,600.0
MH::dpcn-marche::6e29948bd246,Camerino,dpcn-marche,43.1461,13.0661,False,B11002,wind_speed,674,674,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,600.0
MH::dpcn-marche::6e29948bd246,Camerino,dpcn-marche,43.1461,13.0661,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::6e29948bd246,Camerino,dpcn-marche,43.1461,13.0661,False,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::6e29948bd246,Camerino,dpcn-marche,43.1461,13.0661,False,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::6e6af748ce18,Macerata Montalbano,dpcn-marche,43.29223,13.4187,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::6e6af748ce18,Macerata Montalbano,dpcn-marche,43.29223,13.4187,False,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::6e6af748ce18,Macerata Montalbano,dpcn-marche,43.29223,13.4187,False,B13011,precipitation_amount,665,665,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::726fc555cbad,Foce Musone,dpcn-marche,43.47352,13.63888,True,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::73546d2b9873,Senigallia,dpcn-marche,43.70103,13.20577,True,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::73546d2b9873,Senigallia,dpcn-marche,43.70103,13.20577,True,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::73546d2b9873,Senigallia,dpcn-marche,43.70103,13.20577,True,B13011,precipitation_amount,665,665,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::7372e732c325,Tolentino,dpcn-marche,43.20922,13.29552,False,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::74d9943d3442,Barbara,dpcn-marche,43.58027,13.02907,False,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::766a006d71b8,Castel S.Angelo,dpcn-marche,42.89458,13.15208,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::774b5f1b2068,S.Angelo in Vado 2,dpcn-marche,43.66567,12.41175,False,B13215,river_level,332,332,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::78cdf4e78a55,Fiastra,dpcn-marche,43.2258,13.4028,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::79447d6d3ce6,Nocelleto,dpcn-marche,42.88655,13.15192,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::7da8c6890c55,Amandola,dpcn-marche,42.97638,13.35133,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::7da8c6890c55,Amandola,dpcn-marche,42.97638,13.35133,False,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::7da8c6890c55,Amandola,dpcn-marche,42.97638,13.35133,False,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::825b29c019bc,Monte Valvasseto,dpcn-marche,43.00013,13.23803,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::825b29c019bc,Monte Valvasseto,dpcn-marche,43.00013,13.23803,False,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::825b29c019bc,Monte Valvasseto,dpcn-marche,43.00013,13.23803,False,B13013,total_snow_depth,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::869129252703,Serra dei Conti,dpcn-marche,43.54798,13.02809,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::8909bd7fffab,Misa,dpcn-marche,43.66254,13.16497,True,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::8909bd7fffab,Misa,dpcn-marche,43.66254,13.16497,True,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::8909bd7fffab,Misa,dpcn-marche,43.66254,13.16497,True,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::8909bd7fffab,Misa,dpcn-marche,43.66254,13.16497,True,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::89144dc4d75b,Monte Bove Sud,dpcn-marche,42.9119,13.1892,False,B10004,pressure,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::89144dc4d75b,Monte Bove Sud,dpcn-marche,42.9119,13.1892,False,B11001,wind_direction,674,674,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,600.0
MH::dpcn-marche::89144dc4d75b,Monte Bove Sud,dpcn-marche,42.9119,13.1892,False,B11002,wind_speed,674,674,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,600.0
MH::dpcn-marche::89144dc4d75b,Monte Bove Sud,dpcn-marche,42.9119,13.1892,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::89144dc4d75b,Monte Bove Sud,dpcn-marche,42.9119,13.1892,False,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::89144dc4d75b,Monte Bove Sud,dpcn-marche,42.9119,13.1892,False,B13011,precipitation_amount,665,665,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::89144dc4d75b,Monte Bove Sud,dpcn-marche,42.9119,13.1892,False,B13013,total_snow_depth,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::8bc9609ce7ac,Chienti 1,dpcn-marche,43.2325,13.3711,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::8e076a8579bf,Tavoleto,dpcn-marche,43.84342,12.5911,True,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::8e8c478988f1,Villa Fastiggi,dpcn-marche,43.8906,12.8694,True,B10004,pressure,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::8e8c478988f1,Villa Fastiggi,dpcn-marche,43.8906,12.8694,True,B11001,wind_direction,674,674,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,600.0
MH::dpcn-marche::8e8c478988f1,Villa Fastiggi,dpcn-marche,43.8906,12.8694,True,B11002,wind_speed,674,674,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,600.0
MH::dpcn-marche::8e8c478988f1,Villa Fastiggi,dpcn-marche,43.8906,12.8694,True,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::8e8c478988f1,Villa Fastiggi,dpcn-marche,43.8906,12.8694,True,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::8e8c478988f1,Villa Fastiggi,dpcn-marche,43.8906,12.8694,True,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::8edbd0ebf693,Grottazzolina,dpcn-marche,43.1061,13.5986,True,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::8edbd0ebf693,Grottazzolina,dpcn-marche,43.1061,13.5986,True,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::92cc06e7381f,Monocchia,dpcn-marche,43.36286,13.50756,True,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::938a23bbc689,Montefano,dpcn-marche,43.4094,13.4369,True,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::938a23bbc689,Montefano,dpcn-marche,43.4094,13.4369,True,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::938a23bbc689,Montefano,dpcn-marche,43.4094,13.4369,True,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::945ee5eaa435,Friano,dpcn-marche,43.00722,13.37888,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::95781f3ab475,Ancona Torrette,dpcn-marche,43.61095,13.4498,True,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::95781f3ab475,Ancona Torrette,dpcn-marche,43.61095,13.4498,True,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::95781f3ab475,Ancona Torrette,dpcn-marche,43.61095,13.4498,True,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::95df3eba5f2d,Jesi,dpcn-marche,43.5319,13.23,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::95df3eba5f2d,Jesi,dpcn-marche,43.5319,13.23,False,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::95df3eba5f2d,Jesi,dpcn-marche,43.5319,13.23,False,B13011,precipitation_amount,665,665,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::96bede171db0,Recanati,dpcn-marche,43.3836,13.5933,True,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::9bcb8877b6a1,Corinaldo,dpcn-marche,43.6605,13.04638,True,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::9bcb8877b6a1,Corinaldo,dpcn-marche,43.6605,13.04638,True,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::9bcb8877b6a1,Corinaldo,dpcn-marche,43.6605,13.04638,True,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::9c7408e1afe2,Monte San Vito,dpcn-marche,43.60927,13.29086,True,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::9c93ea939b57,Serralta,dpcn-marche,43.3158,13.1886,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::9c93ea939b57,Serralta,dpcn-marche,43.3158,13.1886,False,B13011,precipitation_amount,1346,1346,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,300.0
MH::dpcn-marche::9feca6150cf6,Arquata del Tronto,dpcn-marche,42.77782,13.29545,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::9feca6150cf6,Arquata del Tronto,dpcn-marche,42.77782,13.29545,False,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::9feca6150cf6,Arquata del Tronto,dpcn-marche,42.77782,13.29545,False,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::a0601a5d9b16,Appignano,dpcn-marche,43.3642,13.3431,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::a0601a5d9b16,Appignano,dpcn-marche,43.3642,13.3431,False,B13011,precipitation_amount,665,665,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::a1150249d744,Carpegna,dpcn-marche,43.78058,12.34062,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::a1150249d744,Carpegna,dpcn-marche,43.78058,12.34062,False,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::a1150249d744,Carpegna,dpcn-marche,43.78058,12.34062,False,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::a39833358df4,Urbania,dpcn-marche,43.65342,12.55213,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::a39833358df4,Urbania,dpcn-marche,43.65342,12.55213,False,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::a39833358df4,Urbania,dpcn-marche,43.65342,12.55213,False,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::a76c1ba93810,Rostighello,dpcn-marche,43.43805,13.53805,True,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::a76c1ba93810,Rostighello,dpcn-marche,43.43805,13.53805,True,B13011,precipitation_amount,665,665,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::a76c1ba93810,Rostighello,dpcn-marche,43.43805,13.53805,True,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::aa0b4cdc75f0,Tesino,dpcn-marche,42.96805,13.71175,True,B13011,precipitation_amount,665,665,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::aa0b4cdc75f0,Tesino,dpcn-marche,42.96805,13.71175,True,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::b07946f4b0fd,Arzilla,dpcn-marche,43.84,12.8947,True,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::b07946f4b0fd,Arzilla,dpcn-marche,43.84,12.8947,True,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::b1c5c8a80820,Foglia 3,dpcn-marche,43.90758,12.89751,True,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::b1c5c8a80820,Foglia 3,dpcn-marche,43.90758,12.89751,True,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::b2ad5d3cbbec,Foce Cesano,dpcn-marche,43.74958,13.17091,True,B13011,precipitation_amount,665,665,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::b2ad5d3cbbec,Foce Cesano,dpcn-marche,43.74958,13.17091,True,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::b480cef512bd,Loreto,dpcn-marche,43.43578,13.61955,True,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::b480cef512bd,Loreto,dpcn-marche,43.43578,13.61955,True,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::b480cef512bd,Loreto,dpcn-marche,43.43578,13.61955,True,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::b51ee4d16529,Rotella,dpcn-marche,42.9542,13.5686,False,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::b63ede20ff3f,San Giorgio Isola,dpcn-marche,42.88433,13.35693,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::b738a6e21c00,Porto S.Elpidio,dpcn-marche,43.23261,13.77223,True,B10004,pressure,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::b738a6e21c00,Porto S.Elpidio,dpcn-marche,43.23261,13.77223,True,B11001,wind_direction,162,162,2026-08-01T00:00:00Z,2026-08-04T08:30:00Z,1800.0
MH::dpcn-marche::b738a6e21c00,Porto S.Elpidio,dpcn-marche,43.23261,13.77223,True,B11002,wind_speed,674,674,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,600.0
MH::dpcn-marche::b738a6e21c00,Porto S.Elpidio,dpcn-marche,43.23261,13.77223,True,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::b738a6e21c00,Porto S.Elpidio,dpcn-marche,43.23261,13.77223,True,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::b738a6e21c00,Porto S.Elpidio,dpcn-marche,43.23261,13.77223,True,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::b738a6e21c00,Porto S.Elpidio,dpcn-marche,43.23261,13.77223,True,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::ba30edec5514,Monte Paganuccio,dpcn-marche,43.6281,12.75872,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::ba30edec5514,Monte Paganuccio,dpcn-marche,43.6281,12.75872,False,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::ba30edec5514,Monte Paganuccio,dpcn-marche,43.6281,12.75872,False,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::ba82e5485bd1,Foce Chienti,dpcn-marche,43.2972,13.72883,True,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::ba82e5485bd1,Foce Chienti,dpcn-marche,43.2972,13.72883,True,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::ba82e5485bd1,Foce Chienti,dpcn-marche,43.2972,13.72883,True,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::ba82e5485bd1,Foce Chienti,dpcn-marche,43.2972,13.72883,True,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::bb0f088433c9,Spindoli,dpcn-marche,43.19405,12.90042,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::bb0f088433c9,Spindoli,dpcn-marche,43.19405,12.90042,False,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::bb0f088433c9,Spindoli,dpcn-marche,43.19405,12.90042,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::bc6f203ac47b,Sassoferrato,dpcn-marche,43.42498,12.85635,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::bc6f203ac47b,Sassoferrato,dpcn-marche,43.42498,12.85635,False,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::bc6f203ac47b,Sassoferrato,dpcn-marche,43.42498,12.85635,False,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::c007f1337e8b,Foce Tesino,dpcn-marche,42.97552,13.86875,True,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::c007f1337e8b,Foce Tesino,dpcn-marche,42.97552,13.86875,True,B13011,precipitation_amount,665,665,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::c007f1337e8b,Foce Tesino,dpcn-marche,42.97552,13.86875,True,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::c29ac8568a3a,Sant Angelo in Vado,dpcn-marche,43.66678,12.4102,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::c29ac8568a3a,Sant Angelo in Vado,dpcn-marche,43.66678,12.4102,False,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::c29ac8568a3a,Sant Angelo in Vado,dpcn-marche,43.66678,12.4102,False,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::c29ac8568a3a,Sant Angelo in Vado,dpcn-marche,43.66678,12.4102,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::c2bc6155b393,Tenna,dpcn-marche,43.08581,13.49795,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::c48d4be27ed0,Acqualagna,dpcn-marche,43.62819,12.68448,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::c48d4be27ed0,Acqualagna,dpcn-marche,43.62819,12.68448,False,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::c48d4be27ed0,Acqualagna,dpcn-marche,43.62819,12.68448,False,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::c48d4be27ed0,Acqualagna,dpcn-marche,43.62819,12.68448,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::c5662a4f997d,Endesa,dpcn-marche,42.92618,13.09863,False,B13011,precipitation_amount,666,666,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::c5662a4f997d,Endesa,dpcn-marche,42.92618,13.09863,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::c68251176e7d,Fabriano 2,dpcn-marche,43.30065,12.88497,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::c736667faf7e,Foce Aso,dpcn-marche,43.1019,13.8375,True,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::cc11047f2e33,Ussita,dpcn-marche,42.9436,13.1425,False,B12101,air_temperature,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::cc11047f2e33,Ussita,dpcn-marche,42.9436,13.1425,False,B13003,relative_humidity,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::cc11047f2e33,Ussita,dpcn-marche,42.9436,13.1425,False,B13011,precipitation_amount,665,665,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
MH::dpcn-marche::ceee71cecdb8,Tennacola,dpcn-marche,43.04682,13.45151,False,B13215,river_level,333,333,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::d075ca789f17,Pennabilli,dpcn-marche,43.81972,12.27417,False,B10004,pressure,337,337,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,1800.0
MH::dpcn-marche::d075ca789f17,Pennabilli,dpcn-marche,43.81972,12.27417,False,B11001,wind_direction,1009,1009,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,600.0
MH::dpcn-marche::d075ca789f17,Pennabilli,dpcn-marche,43.81972,12.27417,False,B11002,wind_speed,1009,1009,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,600.0
MH::dpcn-marche::d075ca789f17,Pennabilli,dpcn-marche,43.81972,12.27417,False,B11041,wind_gust_max,169,169,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,3600.0
MH::dpcn-marche::d075ca789f17,Pennabilli,dpcn-marche,43.81972,12.27417,False,B12101,air_temperature,673,673,2026-08-01T00:00:00Z,2026-08-08T00:00:00Z,900.0
